Player,Team,Season,PPG,RPG,APG,Win%,WS,MVP,ORtg,DRtg,PER,BPM,USG%,VORP,is_outlier
Malcolm Brogdon,MIL,18/19,0.5616438356164384,0.0,0.5454545454545455,0.9589743589743587,0.8518518518518517,0,1.0,0.0,0.5227272727272728,0.7826086956521741,0.22857142857142826,0.6666666666666664,False
Myles Turner,IND,18/19,0.24657534246575355,0.8709677419354838,-0.18181818181818177,0.20512820512820473,0.7777777777777776,0,-0.2222222222222222,-1.0,0.5681818181818181,0.9130434782608696,0.12857142857142836,1.083333333333333,False
Hassan Whiteside,MIA,18/19,0.10958904109589053,2.193548387096774,-0.5454545454545454,-0.35384615384615414,0.7777777777777776,0,0.0,-1.2857142857142858,1.8181818181818181,0.8260869565217391,0.5,0.5833333333333333,True
DeMar DeRozan,SAS,18/19,1.3287671232876714,0.4838709677419354,1.909090909090909,0.20512820512820473,0.7777777777777776,0,-0.2222222222222222,0.42857142857142855,0.9318181818181821,0.3043478260869566,1.2571428571428567,0.9166666666666666,False
Monte Morris,DEN,18/19,-0.15068493150684928,-0.6774193548387096,0.7272727272727273,0.5846153846153845,0.7407407407407407,0,1.3333333333333333,0.42857142857142855,0.15909090909090892,0.47826086956521746,-0.2857142857142857,0.49999999999999983,False
Khris Middleton,MIL,18/19,0.9315068493150688,0.4838709677419354,1.0454545454545452,0.9589743589743587,0.7037037037037035,0,-0.3333333333333333,-0.2857142857142857,0.22727272727272727,0.1739130434782609,0.8571428571428571,0.49999999999999983,False
Paul Millsap,DEN,18/19,0.15068493150684928,0.8709677419354838,0.0,0.5846153846153845,0.7037037037037035,0,0.4444444444444444,-0.2857142857142857,0.5454545454545451,0.5652173913043478,0.07142857142857142,0.5833333333333333,False
Serge Ibaka,TOR,18/19,0.47945205479452063,1.1612903225806448,-0.3181818181818181,0.8307692307692304,0.7037037037037035,0,0.1111111111111111,-0.42857142857142855,0.7272727272727271,-0.08695652173913045,0.5428571428571425,0.0833333333333332,False
Julius Randle,NOP,18/19,1.356164383561644,1.3548387096774188,0.5,-0.7333333333333334,0.7037037037037035,0,0.1111111111111111,0.5714285714285714,1.2272727272727268,0.47826086956521746,1.2428571428571427,0.7499999999999998,False
Joe Ingles,UTA,18/19,0.08219178082191778,-0.16129032258064513,1.6818181818181817,0.33333333333333304,0.6666666666666665,0,-0.2222222222222222,-0.14285714285714285,-0.4772727272727271,0.43478260869565216,-0.2285714285714288,0.9166666666666666,False
John Collins,ATL,18/19,1.0958904109589043,1.7096774193548387,0.0,-0.9794871794871798,0.6666666666666665,0,1.1111111111111112,1.0,1.4318181818181819,0.2173913043478261,0.6571428571428568,0.1666666666666666,False
JaVale McGee,LAL,18/19,0.06849315068493152,0.9677419354838708,-0.5909090909090908,-0.48205128205128217,0.6296296296296297,0,0.5555555555555556,-0.5714285714285714,1.4318181818181819,0.43478260869565216,0.15714285714285683,0.2499999999999998,False
Danny Green,TOR,18/19,-0.16438356164383555,-0.16129032258064513,-0.18181818181818177,0.8307692307692304,0.6296296296296297,0,0.7777777777777778,0.0,-0.5681818181818181,0.6956521739130436,-0.7142857142857145,0.9166666666666666,False
Buddy Hield,SAC,18/19,1.2602739726027399,0.16129032258064513,0.22727272727272727,-0.35384615384615414,0.6296296296296297,0,0.1111111111111111,0.8571428571428571,0.45454545454545453,0.7391304347826089,0.8571428571428571,1.3333333333333333,False
JJ Redick,PHI,18/19,0.9041095890410962,-0.6774193548387096,0.31818181818181823,0.39487179487179463,0.6296296296296297,0,0.6666666666666666,1.0,-0.09090909090909098,-0.08695652173913045,0.3999999999999996,0.1666666666666666,False
Deandre Ayton,PHO,18/19,0.6575342465753427,1.8709677419354838,-0.09090909090909088,-1.6051282051282054,0.5925925925925924,0,0.5555555555555556,0.7142857142857143,1.1363636363636362,-0.08695652173913045,0.2999999999999997,0.0833333333333332,False
Mason Plumlee,DEN,18/19,-0.5068493150684933,0.6129032258064516,0.45454545454545453,0.5846153846153845,0.5925925925925924,0,0.5555555555555556,-0.42857142857142855,0.5227272727272728,0.7391304347826089,-0.4142857142857146,0.5833333333333333,False
Al-Farouq Aminu,POR,18/19,-0.2876712328767123,0.9677419354838708,-0.3181818181818181,0.5179487179487178,0.5925925925925924,0,0.6666666666666666,0.14285714285714285,-0.5227272727272728,0.13043478260869562,-0.7714285714285717,0.3333333333333332,False
Ed Davis,BRK,18/19,-0.7808219178082193,1.32258064516129,-0.5454545454545454,-0.16923076923076938,0.5555555555555555,0,1.8888888888888888,-0.42857142857142855,0.4090909090909092,-0.1739130434782609,-0.9142857142857146,-0.33333333333333337,False
De'Aaron Fox,SAC,18/19,0.7945205479452057,-0.22580645161290325,2.4090909090909087,-0.35384615384615414,0.5185185185185183,0,-0.2222222222222222,0.42857142857142855,0.5909090909090912,0.47826086956521746,0.7714285714285712,0.9999999999999997,True
CJ McCollum,POR,18/19,1.3013698630136987,-0.16129032258064513,0.45454545454545453,0.5179487179487178,0.5185185185185183,0,0.1111111111111111,0.7142857142857143,0.3409090909090909,0.2608695652173913,0.914285714285714,0.5833333333333333,False
Josh Richardson,MIA,18/19,0.6986301369863017,-0.2903225806451612,0.9545454545454543,-0.35384615384615414,0.5185185185185183,0,-0.1111111111111111,0.2857142857142857,-0.3409090909090909,-0.04347826086956524,0.25714285714285673,0.3333333333333332,False
Thomas Bryant,WAS,18/19,-0.13698630136986303,0.5806451612903224,-0.3181818181818181,-0.7948717948717949,0.5185185185185183,0,2.0,0.5714285714285714,1.25,0.6956521739130436,-0.21428571428571427,0.3333333333333332,True
Joe Harris,BRK,18/19,0.30136986301369856,-0.22580645161290325,0.18181818181818177,-0.16923076923076938,0.4814814814814814,0,0.7777777777777778,0.7142857142857143,-0.45454545454545453,0.04347826086956521,-0.3000000000000002,0.2499999999999998,False
Marcus Smart,BOS,18/19,-0.3698630136986301,-0.5161290322580645,0.9090909090909091,0.27179487179487144,0.4074074074074073,0,0.1111111111111111,-0.14285714285714285,-0.5454545454545455,0.1739130434782609,-0.6428571428571431,0.3333333333333332,False
Jeremy Lamb,CHO,18/19,0.5205479452054796,0.32258064516129026,0.09090909090909098,-0.35384615384615414,0.4074074074074073,0,0.1111111111111111,0.42857142857142855,0.4090909090909092,0.34782608695652173,0.4857142857142855,0.5833333333333333,False
Klay Thompson,GSW,18/19,1.3698630136986303,-0.22580645161290325,0.18181818181818177,0.7692307692307687,0.4074074074074073,0,-0.2222222222222222,0.5714285714285714,0.2500000000000003,-0.30434782608695654,0.9285714285714286,0.0833333333333332,False
Jamal Murray,DEN,18/19,0.9178082191780822,-0.09677419354838702,1.2727272727272725,0.5846153846153845,0.3333333333333331,0,-0.2222222222222222,0.42857142857142855,0.11363636363636363,0.08695652173913042,0.8285714285714282,0.41666666666666663,False
Lou Williams,LAC,18/19,1.1643835616438358,-0.4838709677419354,1.5454545454545454,0.20512820512820473,0.3333333333333331,0,0.0,0.8571428571428571,1.2954545454545452,0.7826086956521741,1.8999999999999997,0.8333333333333333,False
Aaron Gordon,ORL,18/19,0.6164383561643837,0.9354838709677419,0.7727272727272727,-0.16923076923076938,0.3333333333333331,0,-0.5555555555555556,0.14285714285714285,-0.09090909090909098,0.08695652173913042,0.3857142857142856,0.49999999999999983,False
Taj Gibson,MIN,18/19,-0.09589041095890402,0.6451612903225805,-0.36363636363636365,-0.5435897435897438,0.3333333333333331,0,1.2222222222222223,0.5714285714285714,0.5227272727272728,-0.2173913043478261,-0.27142857142857174,-0.25,False
P.J. Tucker,HOU,18/19,-0.5753424657534247,0.41935483870967727,-0.36363636363636365,0.5179487179487178,0.2962962962962962,0,0.2222222222222222,0.2857142857142857,-1.4318181818181819,-0.4347826086956522,-1.3714285714285717,-0.0833333333333334,False
Donovan Mitchell,UTA,18/19,1.6849315068493154,-0.1290322580645162,1.0,0.33333333333333304,0.2962962962962962,0,-0.8888888888888888,-0.14285714285714285,0.3863636363636362,0.391304347826087,1.7857142857142858,0.9166666666666666,False
Reggie Jackson,DET,18/19,0.5342465753424659,-0.6129032258064515,1.0,-0.23076923076923098,0.2962962962962962,0,-0.1111111111111111,0.5714285714285714,-0.06818181818181834,0.0,0.7714285714285712,0.2499999999999998,False
Jayson Tatum,BOS,18/19,0.5753424657534246,0.4838709677419354,0.04545454545454549,0.27179487179487144,0.2962962962962962,0,-0.5555555555555556,-0.14285714285714285,-0.09090909090909098,-0.26086956521739135,0.42857142857142855,0.0,False
D'Angelo Russell,BRK,18/19,1.3150684931506853,-0.1935483870967742,2.2727272727272725,-0.16923076923076938,0.2962962962962962,0,-0.5555555555555556,0.2857142857142857,0.886363636363636,1.3043478260869565,1.828571428571428,1.9166666666666663,True
Larry Nance Jr.,CLE,18/19,-0.2876712328767123,1.1935483870967738,0.5454545454545455,-1.6051282051282054,0.2592592592592593,0,0.8888888888888888,0.5714285714285714,0.7045454545454548,0.8695652173913044,-0.5142857142857145,0.7499999999999998,False
Gordon Hayward,BOS,18/19,0.0,0.0,0.6363636363636362,0.27179487179487144,0.2592592592592593,0,0.2222222222222222,0.14285714285714285,0.022727272727272645,0.1739130434782609,-0.014285714285714488,0.1666666666666666,False
Luka Dončić,DAL,18/19,1.3287671232876714,1.0645161290322578,1.8181818181818181,-0.7333333333333334,0.2592592592592593,0,-0.5555555555555556,0.14285714285714285,0.9318181818181821,1.5217391304347827,1.6285714285714283,1.9166666666666663,False
Spencer Dinwiddie,BRK,18/19,0.7260273972602742,-0.6774193548387096,1.1818181818181817,-0.16923076923076938,0.22222222222222207,0,0.2222222222222222,0.7142857142857143,0.18181818181818196,0.08695652173913042,0.8285714285714282,0.1666666666666666,False
Patrick Beverley,LAC,18/19,-0.5342465753424659,0.16129032258064513,0.818181818181818,0.20512820512820473,0.22222222222222207,0,0.7777777777777778,0.42857142857142855,-0.8409090909090907,0.2173913043478261,-0.985714285714286,0.3333333333333332,False
Kelly Olynyk,MIA,18/19,-0.20547945205479454,0.0645161290322581,-0.09090909090909088,-0.35384615384615414,0.18518518518518517,0,0.2222222222222222,0.0,-0.2499999999999999,0.13043478260869562,-0.15714285714285733,0.0833333333333332,False
Tomáš Satoranský,WAS,18/19,-0.3561643835616438,-0.32258064516129026,1.3636363636363635,-0.7948717948717949,0.18518518518518517,0,1.0,1.1428571428571428,-0.31818181818181823,-0.47826086956521746,-0.7142857142857145,-0.33333333333333337,False
Marcus Morris,BOS,18/19,0.3287671232876713,0.5161290322580643,-0.22727272727272727,0.27179487179487144,0.11111111111111104,0,-0.2222222222222222,0.14285714285714285,-0.2954545454545456,-0.5652173913043479,0.25714285714285673,-0.4166666666666667,False
Nemanja Bjelica,SAC,18/19,-0.2602739726027398,0.41935483870967727,-0.04545454545454549,-0.35384615384615414,0.11111111111111104,0,0.5555555555555556,0.2857142857142857,-0.022727272727272645,0.2173913043478261,-0.3714285714285716,0.1666666666666666,False
Malik Beasley,DEN,18/19,-0.02739726027397251,-0.6451612903225805,-0.36363636363636365,0.5846153846153845,0.11111111111111104,0,0.5555555555555556,0.5714285714285714,-0.2954545454545456,-0.13043478260869568,-0.057142857142857446,-0.0833333333333334,False
Rudy Gay,SAS,18/19,0.30136986301369856,0.7419354838709675,0.27272727272727276,0.20512820512820473,0.07407407407407414,0,-0.1111111111111111,0.14285714285714285,0.45454545454545453,0.43478260869565216,0.42857142857142855,0.41666666666666663,False
Jae Crowder,UTA,18/19,0.054794520547945265,0.09677419354838702,-0.13636363636363638,0.33333333333333304,0.07407407407407414,0,-0.5555555555555556,-0.14285714285714285,-0.7727272727272727,-0.04347826086956524,0.0,0.0833333333333332,False
Nerlens Noel,OKC,18/19,-0.904109589041096,-0.09677419354838702,-0.6363636363636362,0.27179487179487144,0.0370370370370369,0,1.1111111111111112,-1.2857142857142858,0.8636363636363638,0.7391304347826089,-0.7571428571428572,0.0,False
Draymond Green,GSW,18/19,-0.5616438356164384,0.9032258064516127,2.227272727272727,0.7692307692307687,0.0370370370370369,0,-0.4444444444444444,-0.2857142857142857,-0.5909090909090908,0.43478260869565216,-0.8571428571428574,0.5833333333333333,True
Fred VanVleet,TOR,18/19,-0.06849315068493152,-0.6129032258064515,1.2727272727272725,0.8307692307692304,0.0370370370370369,0,0.2222222222222222,0.2857142857142857,-0.4090909090909092,0.04347826086956521,-0.17142857142857185,0.0,False
Richaun Holmes,PHO,18/19,-0.4520547945205481,0.0645161290322581,-0.5,-1.6051282051282054,0.0370370370370369,0,1.6666666666666667,0.42857142857142855,1.1818181818181817,0.08695652173913042,-0.17142857142857185,-0.25,False
Terrence Ross,ORL,18/19,0.4931506849315069,-0.32258064516129026,-0.13636363636363638,-0.16923076923076938,0.0370370370370369,0,-0.4444444444444444,0.14285714285714285,-0.022727272727272645,0.1739130434782609,0.6857142857142853,0.3333333333333332,False
Andre Iguodala,GSW,18/19,-0.7945205479452055,-0.25806451612903214,0.5454545454545455,0.7692307692307687,0.0,0,1.3333333333333333,0.14285714285714285,-0.5454545454545455,0.6086956521739131,-1.242857142857143,0.3333333333333332,False
Kentavious Caldwell-Pope,LAL,18/19,-0.013698630136986256,-0.5161290322580645,-0.3181818181818181,-0.48205128205128217,-0.07407407407407414,0,0.1111111111111111,0.5714285714285714,-0.5909090909090908,-0.391304347826087,-0.14285714285714285,-0.25,False
Dāvis Bertāns,SAS,18/19,-0.47945205479452063,-0.32258064516129026,-0.3181818181818181,0.20512820512820473,-0.07407407407407414,0,1.1111111111111112,0.5714285714285714,-0.5681818181818181,0.391304347826087,-0.7142857142857145,0.2499999999999998,False
Jonathan Isaac,ORL,18/19,-0.2602739726027398,0.32258064516129026,-0.409090909090909,-0.16923076923076938,-0.07407407407407414,0,-0.5555555555555556,-0.2857142857142857,-0.5681818181818181,-0.3478260869565218,-0.4000000000000001,-0.25,False
Dewayne Dedmon,ATL,18/19,-0.09589041095890402,0.9677419354838708,-0.27272727272727276,-0.9794871794871798,-0.07407407407407414,0,0.3333333333333333,0.14285714285714285,0.11363636363636363,0.04347826086956521,-0.34285714285714314,-0.0833333333333334,False
Pat Connaughton,MIL,18/19,-0.6301369863013699,-0.09677419354838702,0.0,0.9589743589743587,-0.1111111111111112,0,1.1111111111111112,-0.14285714285714285,-0.4318181818181819,0.34782608695652173,-0.8285714285714286,-0.0833333333333334,False
Cody Zeller,CHO,18/19,-0.1917808219178083,0.7419354838709675,0.04545454545454549,-0.35384615384615414,-0.1111111111111112,0,1.2222222222222223,0.42857142857142855,0.3863636363636362,-0.13043478260869568,-0.4000000000000001,-0.33333333333333337,False
Marvin Williams,CHO,18/19,-0.1917808219178083,0.29032258064516137,-0.36363636363636365,-0.35384615384615414,-0.14814814814814828,0,0.0,0.42857142857142855,-0.6590909090909092,-0.30434782608695654,-0.6000000000000002,-0.16666666666666669,False
Bryn Forbes,SAS,18/19,0.041095890410959006,-0.5161290322580645,0.04545454545454549,0.20512820512820473,-0.14814814814814828,0,0.1111111111111111,0.8571428571428571,-0.7954545454545454,-0.6956521739130436,-0.24285714285714327,-0.5,False
Ricky Rubio,UTA,18/19,0.16438356164383555,-0.2903225806451612,1.8636363636363633,0.33333333333333304,-0.18518518518518517,0,-0.7777777777777778,-0.14285714285714285,-0.3409090909090909,-0.26086956521739135,0.514285714285714,-0.16666666666666669,False
Nicolas Batum,CHO,18/19,-0.30136986301369856,0.22580645161290325,0.5909090909090908,-0.35384615384615414,-0.18518518518518517,0,0.0,0.7142857142857143,-0.818181818181818,-0.30434782608695654,-0.8428571428571432,-0.0833333333333334,False
Ryan Arcidiacono,CHI,18/19,-0.6575342465753425,-0.5806451612903224,0.5909090909090908,-1.4205128205128206,-0.18518518518518517,0,1.0,1.0,-0.8863636363636364,-1.0,-1.0571428571428574,-0.8333333333333333,False
Derrick White,SAS,18/19,-0.2191780821917808,-0.25806451612903214,0.8636363636363635,0.20512820512820473,-0.22222222222222224,0,-0.1111111111111111,0.2857142857142857,-0.15909090909090892,0.2173913043478261,-0.20000000000000032,0.1666666666666666,False
Jeff Green,WAS,18/19,0.10958904109589053,-0.16129032258064513,-0.09090909090909088,-0.7948717948717949,-0.22222222222222224,0,0.3333333333333333,1.1428571428571428,-0.4318181818181819,-0.782608695652174,-0.1857142857142858,-0.6666666666666666,False
Marvin Bagley III,SAC,18/19,0.4657534246575344,0.9999999999999997,-0.45454545454545453,-0.35384615384615414,-0.22222222222222224,0,-0.1111111111111111,0.2857142857142857,0.7727272727272724,-0.6086956521739131,0.7285714285714283,-0.5833333333333333,False
Daniel Theis,BOS,18/19,-0.7945205479452055,-0.3548387096774193,-0.45454545454545453,0.27179487179487144,-0.2592592592592593,0,1.7777777777777777,-0.14285714285714285,0.3409090909090909,-0.1739130434782609,-0.47142857142857153,-0.5,False
Devin Booker,PHO,18/19,2.0684931506849322,-0.1290322580645162,2.1818181818181817,-1.6051282051282054,-0.2592592592592593,0,-0.3333333333333333,1.4285714285714286,1.068181818181818,0.2608695652173913,1.971428571428571,0.49999999999999983,True
Cory Joseph,IND,18/19,-0.6849315068493151,-0.3548387096774193,0.8636363636363635,0.20512820512820473,-0.2592592592592593,0,-0.7777777777777778,-0.14285714285714285,-1.0227272727272727,-0.3478260869565218,-0.7714285714285717,-0.16666666666666669,False
Maxi Kleber,DAL,18/19,-0.6438356164383563,0.03225806451612891,-0.45454545454545453,-0.7333333333333334,-0.2592592592592593,0,0.3333333333333333,0.14285714285714285,-0.5454545454545455,0.0,-0.8000000000000002,-0.16666666666666669,False
Patty Mills,SAS,18/19,-0.2191780821917808,-0.7419354838709675,0.45454545454545453,0.20512820512820473,-0.2592592592592593,0,0.0,0.8571428571428571,-0.5227272727272728,-0.30434782608695654,-0.08571428571428592,-0.25,False
Langston Galloway,DET,18/19,-0.4246575342465754,-0.7741935483870966,-0.409090909090909,-0.23076923076923098,-0.2962962962962964,0,0.3333333333333333,0.7142857142857143,-1.090909090909091,-0.8260869565217391,-0.42857142857142855,-0.75,False
Maurice Harkless,POR,18/19,-0.5205479452054795,0.0,-0.36363636363636365,0.5179487179487178,-0.2962962962962964,0,0.2222222222222222,0.0,-0.5227272727272728,0.13043478260869562,-0.742857142857143,-0.0833333333333334,False
Shai Gilgeous-Alexander,LAC,18/19,-0.09589041095890402,-0.5483870967741935,0.5909090909090908,0.20512820512820473,-0.3333333333333334,0,-0.4444444444444444,0.5714285714285714,-0.4772727272727271,-0.391304347826087,-0.1142857142857144,-0.25,False
Jaren Jackson Jr.,MEM,18/19,0.3150684931506851,0.0645161290322581,-0.409090909090909,-0.7333333333333334,-0.3333333333333334,0,-0.4444444444444444,-0.14285714285714285,0.2045454545454542,-0.30434782608695654,0.5285714285714285,-0.33333333333333337,False
Jonas Jerebko,GSW,18/19,-0.7123287671232879,-0.1935483870967742,-0.3181818181818181,0.7692307692307687,-0.3333333333333334,0,0.8888888888888888,0.42857142857142855,-0.45454545454545453,-0.47826086956521746,-0.5571428571428575,-0.5833333333333333,False
Dorian Finney-Smith,DAL,18/19,-0.5479452054794521,0.09677419354838702,-0.36363636363636365,-0.7333333333333334,-0.3333333333333334,0,-0.3333333333333333,0.42857142857142855,-1.0227272727272727,-0.782608695652174,-0.7285714285714288,-0.6666666666666666,False
Royce O'Neale,UTA,18/19,-0.8630136986301371,-0.32258064516129026,-0.22727272727272727,0.33333333333333304,-0.3333333333333334,0,-0.4444444444444444,-0.2857142857142857,-1.477272727272727,-0.391304347826087,-1.1571428571428573,-0.4166666666666667,False
Evan Fournier,ORL,18/19,0.4931506849315069,-0.41935483870967727,0.7272727272727273,-0.16923076923076938,-0.37037037037037035,0,-0.8888888888888888,0.42857142857142855,-0.7272727272727271,-1.2173913043478262,0.42857142857142855,-1.1666666666666665,False
Noah Vonleh,NYK,18/19,-0.4246575342465754,1.0645161290322578,-0.04545454545454549,-1.7333333333333336,-0.37037037037037035,0,-0.1111111111111111,0.42857142857142855,-0.36363636363636354,-0.47826086956521746,-0.6142857142857144,-0.4166666666666667,False
Terry Rozier,BOS,18/19,-0.34246575342465757,-0.1935483870967742,0.409090909090909,0.27179487179487144,-0.37037037037037035,0,-0.6666666666666666,0.0,-0.5909090909090908,-0.26086956521739135,-0.07142857142857142,-0.25,False
Alex Len,ATL,18/19,-0.054794520547945265,0.32258064516129026,-0.409090909090909,-0.9794871794871798,-0.37037037037037035,0,0.1111111111111111,0.7142857142857143,0.3863636363636362,-0.6956521739130436,0.42857142857142855,-0.6666666666666666,False
Tony Snell,MIL,18/19,-0.7534246575342467,-0.7741935483870966,-0.5,0.9589743589743587,-0.37037037037037035,0,0.7777777777777778,0.14285714285714285,-1.090909090909091,-0.47826086956521746,-0.8857142857142859,-0.5833333333333333,False
DeMarre Carroll,BRK,18/19,-0.054794520547945265,0.22580645161290325,-0.3181818181818181,-0.16923076923076938,-0.40740740740740744,0,-0.2222222222222222,0.42857142857142855,-0.7727272727272727,-0.8260869565217391,-0.07142857142857142,-0.75,False
Kyle Kuzma,LAL,18/19,0.9863013698630138,0.32258064516129026,0.22727272727272727,-0.48205128205128217,-0.40740740740740744,0,-0.6666666666666666,0.5714285714285714,-0.3409090909090909,-0.782608695652174,0.6714285714285714,-0.5833333333333333,False
Jake Layman,POR,18/19,-0.5342465753424659,-0.45161290322580633,-0.5909090909090908,0.5179487179487178,-0.40740740740740744,0,0.6666666666666666,0.5714285714285714,-0.45454545454545453,-0.391304347826087,-0.4571428571428573,-0.5,False
Ersan İlyasova,MIL,18/19,-0.6438356164383563,0.0,-0.5454545454545454,0.9589743589743587,-0.4444444444444445,0,0.0,-0.2857142857142857,-0.8863636363636364,-1.1739130434782608,-0.48571428571428604,-1.0,False
Jaylen Brown,BOS,18/19,0.20547945205479454,-0.09677419354838702,-0.27272727272727276,0.27179487179487144,-0.4444444444444445,0,-0.8888888888888888,0.14285714285714285,-0.45454545454545453,-1.0869565217391306,0.42857142857142855,-0.9166666666666666,False
Torrey Craig,DEN,18/19,-0.7945205479452055,-0.32258064516129026,-0.45454545454545453,0.5846153846153845,-0.4444444444444445,0,0.2222222222222222,0.2857142857142857,-1.159090909090909,-1.0,-0.9571428571428573,-0.9166666666666666,False
Meyers Leonard,POR,18/19,-0.767123287671233,-0.22580645161290325,-0.36363636363636365,0.5179487179487178,-0.4444444444444445,0,1.8888888888888888,0.42857142857142855,0.06818181818181834,0.6086956521739131,-0.6142857142857144,-0.25,False
Juancho Hernangómez,DEN,18/19,-0.7808219178082193,-0.22580645161290325,-0.5454545454545454,0.5846153846153845,-0.4444444444444445,0,0.6666666666666666,0.2857142857142857,-1.0227272727272727,-0.6521739130434783,-0.985714285714286,-0.6666666666666666,False
Tyus Jones,MIN,18/19,-0.6301369863013699,-0.8064516129032256,1.2727272727272725,-0.5435897435897438,-0.4444444444444445,0,0.4444444444444444,0.8571428571428571,-0.4090909090909092,-0.4347826086956522,-0.7142857142857145,-0.4166666666666667,False
Derrick Rose,MIN,18/19,0.8904109589041097,-0.5806451612903224,1.0454545454545452,-0.5435897435897438,-0.4444444444444445,0,0.2222222222222222,1.2857142857142858,0.9090909090909091,0.43478260869565216,1.1714285714285713,0.0833333333333332,False
Zach Collins,POR,18/19,-0.6712328767123289,-0.09677419354838702,-0.5,0.5179487179487178,-0.48148148148148157,0,0.0,0.2857142857142857,-0.45454545454545453,-0.6956521739130436,-0.35714285714285715,-0.6666666666666666,False
Miles Bridges,CHO,18/19,-0.5479452054794521,-0.16129032258064513,-0.36363636363636365,-0.35384615384615414,-0.48148148148148157,0,-0.1111111111111111,0.5714285714285714,-0.5454545454545455,-0.5217391304347827,-0.5714285714285717,-0.5,False
Derrick Jones Jr.,MIA,18/19,-0.6164383561643837,-0.16129032258064513,-0.6363636363636362,-0.35384615384615414,-0.48148148148148157,0,0.1111111111111111,-0.14285714285714285,-0.3409090909090909,-0.391304347826087,-0.5000000000000002,-0.5833333333333333,False
Mikal Bridges,PHO,18/19,-0.4383561643835616,-0.41935483870967727,0.04545454545454549,-1.6051282051282054,-0.48148148148148157,0,0.0,1.0,-1.068181818181818,-0.8695652173913044,-0.985714285714286,-0.6666666666666666,False
Doug McDermott,IND,18/19,-0.5753424657534247,-0.9999999999999999,-0.5,0.20512820512820473,-0.48148148148148157,0,0.5555555555555556,0.5714285714285714,-0.8863636363636364,-0.782608695652174,-0.4000000000000001,-0.75,False
Dennis Schröder,OKC,18/19,0.5479452054794521,-0.2903225806451612,0.9545454545454543,0.27179487179487144,-0.48148148148148157,0,-1.0,0.2857142857142857,-0.6363636363636365,-1.0434782608695652,0.7285714285714283,-0.9166666666666666,False
T.J. McConnell,PHI,18/19,-0.6986301369863014,-0.7096774193548386,0.6363636363636362,0.39487179487179463,-0.48148148148148157,0,-0.2222222222222222,0.2857142857142857,-0.4772727272727271,-0.5652173913043479,-0.585714285714286,-0.5833333333333333,False
Gorgui Dieng,MIN,18/19,-0.6986301369863014,-0.1290322580645162,-0.5,-0.5435897435897438,-0.5185185185185186,0,0.2222222222222222,0.0,0.5909090909090912,0.08695652173913042,0.07142857142857142,-0.33333333333333337,False
Terrance Ferguson,OKC,18/19,-0.6301369863013699,-0.8387096774193548,-0.45454545454545453,0.27179487179487144,-0.5185185185185186,0,0.0,0.5714285714285714,-2.068181818181818,-1.8260869565217392,-1.2142857142857146,-1.6666666666666665,True
Zach LaVine,CHI,18/19,1.671232876712329,0.0645161290322581,1.1363636363636362,-1.4205128205128206,-0.5185185185185186,0,-0.6666666666666666,1.0,0.7272727272727271,0.1739130434782609,1.6285714285714283,0.3333333333333332,False
Justise Winslow,MIA,18/19,0.15068493150684928,0.29032258064516137,1.0454545454545452,-0.35384615384615414,-0.5185185185185186,0,-1.1111111111111112,0.0,-0.6136363636363634,-0.4347826086956522,0.24285714285714274,-0.33333333333333337,False
Lauri Markkanen,CHI,18/19,0.9863013698630138,1.4516129032258063,-0.27272727272727276,-1.4205128205128206,-0.5555555555555555,0,-0.5555555555555556,0.5714285714285714,0.3636363636363639,-0.26086956521739135,0.8571428571428571,-0.33333333333333337,False
Bogdan Bogdanović,SAC,18/19,0.3561643835616438,-0.32258064516129026,0.818181818181818,-0.35384615384615414,-0.5555555555555555,0,-0.5555555555555556,0.7142857142857143,-0.31818181818181823,-0.4347826086956522,0.457142857142857,-0.33333333333333337,False
Robin Lopez,CHI,18/19,-0.27397260273972607,-0.1935483870967742,-0.36363636363636365,-1.4205128205128206,-0.5555555555555555,0,0.1111111111111111,1.0,0.09090909090909098,-1.0,-0.07142857142857142,-0.9166666666666666,False
Kyle Anderson,MEM,18/19,-0.47945205479452063,0.41935483870967727,0.45454545454545453,-0.7333333333333334,-0.5555555555555555,0,-0.2222222222222222,-0.14285714285714285,-0.6136363636363634,0.1739130434782609,-0.9285714285714288,-0.16666666666666669,False
Eric Gordon,HOU,18/19,0.6438356164383562,-0.7419354838709675,-0.04545454545454549,0.5179487179487178,-0.5925925925925926,0,-0.4444444444444444,1.0,-0.7500000000000001,-0.7391304347826089,0.4142857142857141,-0.5833333333333333,False
Tristan Thompson,CLE,18/19,-0.08219178082191778,1.8387096774193543,0.0,-1.6051282051282054,-0.5925925925925926,0,0.5555555555555556,1.1428571428571428,0.6590909090909087,-0.391304347826087,-0.20000000000000032,-0.5833333333333333,False
Cheick Diallo,NOP,18/19,-0.7534246575342467,0.22580645161290325,-0.6818181818181818,-0.7333333333333334,-0.5925925925925926,0,0.7777777777777778,0.0,0.45454545454545453,-0.5652173913043479,-0.44285714285714306,-0.75,False
Gary Harris,DEN,18/19,0.1917808219178083,-0.5483870967741935,0.09090909090909098,0.5846153846153845,-0.5925925925925926,0,-0.4444444444444444,0.42857142857142855,-0.7500000000000001,-0.8695652173913044,0.12857142857142836,-0.75,False
